latitude,longitude
28.5613541,77.2881244
28.5482551,77.235397
28.5487817,77.2342393
28.5856097,77.0569955
28.6005372,77.3184595
28.6008067,77.318123
28.6009466,77.3177576
28.6004122,77.3182755
28.6006631,77.3178221
28.600499,77.3190285
28.6008742,77.3193696
28.5988014,77.3212814
28.598446,77.3208279
28.5986408,77.3210788
28.598078,77.3204756
28.5981428,77.3211366
28.5985801,77.3213894
28.6330179,77.3030724
28.5816916,77.0601238
28.5853444,77.0570422
28.5617703,77.1864514
28.5612794,77.1859349
28.5681926,77.1763139
28.5618384,77.1868573
28.5693394,77.1762782
28.5616541,77.1860841
28.5681146,77.1768315
28.5691264,77.1745075
28.5688908,77.1754301
28.5598525,77.2113365
28.5697414,77.17652
28.5428662,77.2114912
28.5596254,77.2113609
28.5596317,77.2115211
28.5608226,77.2033201
28.5601593,77.2113095
28.5428483,77.2118788
28.5437121,77.2549741
28.5688626,77.2486467
28.5665884,77.2500128
28.668933,77.3081665
28.6689421,77.3084675
28.6691452,77.3084808
28.6689824,77.3102383
28.6692499,77.3081875
28.6689624,77.3096275
28.6700646,77.3068602
28.668973,77.3100104
28.6689681,77.3104771
28.6693793,77.308185
28.6691682,77.3099772
28.6691519,77.3088292
28.6692863,77.3099842
28.6691471,77.3086163
28.6685037,77.3081746
28.6171928,77.2945623
28.6224396,77.2944333
28.6169785,77.2944114
28.6177887,77.2934173
28.6162429,77.2949332
28.61665,77.2950593
28.6219817,77.2916392
28.6169025,77.2940166
28.6221423,77.2938681
28.6176705,77.2946841
28.6167832,77.2938014
28.6229278,77.2909345
28.6167682,77.2942762
28.6221817,77.293756
28.6164555,77.2949133
28.6321585,77.2996259
28.6669166,77.0836508
28.6667161,77.08402
28.5972019,77.1244696
28.5597548,77.2117419
28.5599864,77.2117843
28.5598831,77.2117746
28.5593277,77.2119948
28.5592526,77.2120685
28.5877934,77.1679972
28.6222465,77.2997363
28.5098462,77.1980025
28.5096807,77.198175
28.5094553,77.19831
28.5096939,77.1975268
28.6557386,77.2648571
28.5476555,77.2015073
28.5438616,77.1809711
28.5447072,77.1814106
28.6007162,77.2207386
28.5937176,77.2166376
28.5927181,77.202045
28.6297791,77.0746847
28.6791178,77.1648658
28.6052055,77.2284893
28.6046346,77.2282208
28.6050458,77.2284063
28.6054412,77.2286005
28.6048095,77.2283067
28.7464865,77.1602766
28.6168618,77.050783
28.5495788,77.282896
28.6711805,77.2888962
28.5896443,77.2082742
28.5944924,77.2100545
28.6096542,77.2487103
28.6123512,77.2504987
28.622024,77.2463977
28.648165,77.2029227
28.5534607,77.169189
28.5537357,77.169135
28.5536694,77.1692675
28.5533281,77.1690714
28.5532068,77.169299
28.5529641,77.1691956
28.5527185,77.169495
28.5540198,77.1692656
28.5541194,77.1693587
28.5616015,77.270599
28.5612471,77.2715244
28.5613255,77.2714155
28.5615343,77.2707444
28.5614428,77.2707914
28.5615698,77.2688463
28.5616833,77.2679523
28.5617741,77.2683323
28.5614468,77.2684008
28.5620401,77.26703
28.5579323,77.2683742
28.5577318,77.2683027
28.5454893,77.204553
28.4790388,77.125086
28.4793935,77.1253624
28.6733922,77.1688457
28.6736828,77.168471
28.5271064,77.2050268
28.5879955,77.3069998
28.5880868,77.3068541
28.588128,77.3067818
28.5881415,77.3067482
28.5881605,77.3067188
28.5881801,77.3066844
28.5882006,77.306654
28.5882265,77.3066162
28.5882546,77.306574
28.5882815,77.3065339
28.5883156,77.3064591
28.5883615,77.3063842
28.5880409,77.3069242
28.5883995,77.3063247
28.588434,77.3062615
28.5884728,77.3062013
28.5885054,77.3061467
28.5885355,77.3060925
28.5885615,77.3060468
28.5885968,77.3059906
28.5886305,77.3059263
28.5886529,77.3058793
28.5842428,77.0708674
28.5841431,77.0708901
28.5843038,77.0708499
28.5843629,77.0708491
28.5615268,77.2066866
28.5615918,77.2065224
28.5616081,77.2064013
28.6438218,77.2868907
28.6440001,77.2868725
28.6441617,77.2868831
28.6406707,77.0930909
28.6849205,77.1351792
28.6850223,77.1352136
28.6848071,77.1351823
28.649533,77.2829877
28.6495376,77.2833052
28.6495169,77.2835086
28.6495074,77.2836287
28.6009303,77.1807954
28.6005622,77.1812467
28.6469954,77.3001524
28.6471146,77.300326
28.5237841,77.1822183
28.5236679,77.1824776
28.5240195,77.1827686
28.5243137,77.1827971
28.5239415,77.1823779
28.5240199,77.1824981
28.6333541,77.2718073
28.5031349,77.1765923
28.6059847,76.9913969
28.5668303,77.2485903
28.5091415,77.1550577
28.5033263,77.1797821
28.5033781,77.1793586
28.5034339,77.1799431
28.5039573,77.1861224
28.6123886,77.3112704
28.6121223,77.3114105
28.7182071,77.2187079
28.7181357,77.218912
28.7180596,77.2191084
28.7182921,77.2189636
28.7180889,77.2195875
28.7181451,77.2193875
28.7185965,77.21917
28.718541,77.2187696
28.7187615,77.2186764
28.7187787,77.2182954
28.7084415,77.1495308
28.7083118,77.1494092
28.7081879,77.1492617
28.7085321,77.1493684
28.7086442,77.1495097
28.7087733,77.1496389
28.7088841,77.1497853
28.5781289,77.2645711
28.5611666,77.2119762
28.4968008,77.1604635
28.6925791,77.1039745
28.6410376,77.2155254
28.641015,77.2153235
28.640916,77.215366
28.640904,77.2155583
28.607366,77.0437626
28.607483,77.0437917
28.6074847,77.0436984
28.607601,77.0437003
28.6076036,77.0437895
28.5389949,77.2995772
28.6087304,77.2909315
28.608935,77.2907131
28.608819,77.2906053
28.6257198,77.2133534
28.6254311,77.2135946
28.5516131,77.2490228
28.6339159,77.0851075
28.6339534,77.0852227
28.6339803,77.0853099
28.6340173,77.0854126
28.6340624,77.0855385
28.6340962,77.0856478
28.6341394,77.0857618
28.6341868,77.0858897
28.6337305,77.0852732
28.633698,77.0851842
28.6337677,77.0853646
28.6337995,77.0854461
28.6338265,77.0855293
28.6338606,77.0856231
28.633897,77.0857162
28.6339289,77.0857978
28.6339508,77.0858866
28.6339877,77.0859779
28.5552274,77.2842433
28.6002756,77.3218681
28.6368416,77.090847
28.636983,77.0910088
28.594097,77.1223587
28.5942594,77.1224379
28.5946559,77.1226311
28.6559066,77.1310961
28.6559521,77.1310409
28.6362406,77.0831924
28.6363509,77.0833832
28.636535,77.0835168
28.6364412,77.083452
28.6360874,77.083169
28.6361726,77.0829882
28.5735102,77.1909073
28.5737186,77.1910654
28.7062514,77.215455
28.7061714,77.215614
28.7060868,77.215357
28.706048,77.2155495
28.7059666,77.2154994
28.7058029,77.215212
28.705739,77.2153675
28.7059248,77.2152694
28.5685677,77.2490271
28.5685092,77.2492901
28.5803158,77.2493862
28.58018,77.2495441
28.5734656,77.2561676
28.5735672,77.2560969
28.5736835,77.2559308
28.5736854,77.2562405
28.6281129,77.2809716
28.6284219,77.2807713
28.6284582,77.2808596
28.6317558,77.1025235
28.6317554,77.1023767
28.6317623,77.1020902
28.6317569,77.1022374
28.5434218,77.2489457
28.692118,77.1255442
28.6920448,77.1256508
28.6257857,77.3061264
28.6259843,77.3060421
28.6261516,77.3059614
28.7379212,77.1360772
28.7378635,77.1361482
28.7378063,77.1362384
28.7376969,77.1361102
28.737795,77.1359797
28.7375992,77.1359555
28.5618806,77.2426142
28.5616942,77.2426557
28.561545,77.2427011
28.5646642,77.249253
28.6289506,77.2129553
28.6919642,77.2025489
28.6921874,77.2026275
28.6916368,77.2023434
28.6914585,77.2032085
28.6913503,77.203331
28.6912578,77.2030255
28.6911756,77.203117
28.6910302,77.2032908
28.691114,77.2032073
28.5816841,77.2160974
28.6811646,77.2932971
28.6085028,77.2917322
28.7186719,77.1562304
28.5648256,77.1912668
28.5647996,77.1910225
28.5626604,77.1969555
28.7133458,77.1209255
28.7136141,77.1207864
28.7137277,77.1211174
28.6511241,77.1612024
28.6512004,77.161004
28.5329594,77.2176917
28.6673769,77.1159318
28.6673938,77.1157278
28.6674312,77.1155318
28.5389102,77.2982578
28.5390602,77.298179
28.5748721,77.0851983
28.5750709,77.0848356
28.5450915,77.2688018
28.5302984,77.2890966
28.5301643,77.2889195
28.6210045,77.102359
28.6214968,77.1020118
28.6211715,77.1019096
28.6377692,77.2720511
28.637762,77.2722014
28.711926,77.1630056
28.5563773,77.2381214
28.6916021,77.1656661
28.6915398,77.1654731
28.7050615,77.1021481
28.8427213,77.0894598
28.5635952,77.2431334
28.7077278,77.1492985
28.6290861,77.3205472
28.569204,77.2859991
28.5807964,77.2572404
28.5808859,77.260001
28.5032962,77.2765274
28.5044662,77.2721973
28.445465,77.1708735
28.4489512,77.1715709
28.4492142,77.1719008
28.4488581,77.1705544
28.4445352,77.1709781
28.6526906,77.223105
28.5875631,77.0650021
28.5318441,77.2158913
28.5317755,77.2158999
28.5317019,77.2159093
28.5316517,77.2154513
28.5316765,77.2155291
28.531693,77.2155941
28.530804,77.2172004
28.5307826,77.2170766
28.5305324,77.2189744
28.5306579,77.2189503
28.5305943,77.2191769
28.5308141,77.218955
28.5308535,77.2191299
28.5309318,77.21937
28.5310514,77.2192346
28.5311392,77.2193599
28.5308053,77.2192563
28.5309029,77.2188828
28.5950905,77.0682703
28.5949229,77.0681389
28.5951449,77.0682079
28.5951831,77.0681564
28.5952414,77.068089
28.6636638,77.3158414
28.6607058,77.3154311
28.5880957,76.9926181
28.647284,77.2155283
28.52989,77.2268616
28.5411698,77.2156772
28.6637822,77.0915797
28.6636985,77.0915653
28.6636139,77.0915523
28.6635304,77.0915366
28.6634459,77.0915248
28.6633612,77.0915106
28.663279,77.0914988
28.663499,77.0913118
28.6636008,77.0913274
28.6637921,77.0914117
28.663802,77.0913158
28.6638123,77.0912206
28.6638226,77.0911281
28.6638329,77.0910343
28.6638449,77.0909398
28.6638552,77.0908447
28.6638655,77.0907509
28.6638758,77.0906557
28.6638872,77.0905606
28.6638986,77.0904708
28.6639146,77.0903769
28.6639261,77.0902831
28.6639352,77.0901893
28.6639478,77.0900967
28.6639638,77.0900003
28.6639855,77.089883
28.6639969,77.0897879
28.6640084,77.0896929
28.6640175,77.0896016
28.6640278,77.0895091
28.6640495,77.089414
28.6640562,77.0893393
28.6640627,77.0892804
28.6640696,77.0892205
28.6640775,77.0891606
28.6640856,77.0891019
28.6640913,77.0890433
28.6640981,77.088982
28.6641107,77.0889142
28.6641176,77.0888438
28.6641337,77.0887734
28.6641428,77.088699
28.6641519,77.0886273
28.6641611,77.0885464
28.663834,77.0891046
28.6638249,77.089197
28.6638134,77.0892922
28.6638031,77.0893886
28.6637917,77.089485
28.6637803,77.0895789
28.6637688,77.0896739
28.6637586,77.0897665
28.6637471,77.089859
28.6637368,77.0899541
28.6637002,77.0901951
28.6636877,77.090289
28.6636774,77.0903828
28.6636545,77.090474
28.6636431,77.0905678
28.6636328,77.0906603
28.6636214,77.0907554
28.6636111,77.0908505
28.6634282,77.0907645
28.6634384,77.0906707
28.6634499,77.0905757
28.663459,77.0904831
28.6634693,77.0903893
28.6634784,77.0902968
28.6634887,77.0902042
28.6635299,77.0898642
28.6635402,77.0897716
28.6635505,77.0896805
28.6635608,77.0895867
28.6635756,77.0894942
28.6635905,77.0894029
28.6636042,77.0893104
28.6633184,77.0912832
28.6636145,77.0892166
28.6636271,77.0891228
28.6636374,77.0890289
28.6634076,77.0912975
28.6744945,77.105402
28.6744825,77.1054894
28.6744723,77.1055778
28.6744594,77.1056673
28.674453,77.1057536
28.6744324,77.1059294
28.6744252,77.1060167
28.6744132,77.106102
28.6744003,77.1061872
28.6743883,77.1062756
28.6651718,77.0884567
28.6652558,77.0884724
28.6638428,77.0890109
28.6637249,77.0882156
28.6638111,77.0882313
28.6638951,77.0882457
28.6640607,77.0882772
28.6643992,77.0883335
28.6644843,77.0883492
28.664751,77.0883833
28.6648349,77.088399
28.6653404,77.0884865
28.6637445,77.0879824
28.6638407,77.0879935
28.6639245,77.0880104
28.6640107,77.0880245
28.6640957,77.0880399
28.6641809,77.088054
28.6642658,77.0880722
28.6643546,77.088089
28.6644396,77.0881045
28.664526,77.0881186
28.6646627,77.0881354
28.6647477,77.0881495
28.6648315,77.088165
28.6649167,77.0881804
28.6650041,77.0881945
28.6650917,77.0882084
28.6651815,77.0882211
28.6652678,77.0882352
28.665359,77.0882507
28.6639779,77.0882628
28.6641469,77.0882876
28.6642319,77.0883034
28.6643164,77.0883178
28.6645694,77.0883637
28.6646545,77.0883781
28.6649177,77.0884135
28.6650017,77.0884265
28.6650868,77.0884396
28.6655434,77.0885928
28.6655489,77.0885372
28.6655551,77.0884809
28.6655624,77.0884248
28.6655698,77.0883687
28.665576,77.0883111
28.6655821,77.088252
28.6655895,77.0881945
28.6655982,77.0881383
28.6656068,77.0880792
28.6656142,77.0880202
28.6656204,77.0879599
28.6656314,77.0878981
28.6656339,77.087839
28.6656437,77.0877758
28.6656561,77.0877112
28.6657966,77.0877323
28.6657868,77.0877983
28.6657794,77.0878644
28.6657719,77.087922
28.6657633,77.0879838
28.6657571,77.0880413
28.6657485,77.0881003
28.6657399,77.0881608
28.6657337,77.088217
28.6657275,77.0882745
28.6657214,77.0883334
28.6657128,77.088391
28.6657054,77.0884473
28.665698,77.0885034
28.6656918,77.0885597
28.6656845,77.0886144
28.6659321,77.0886454
28.6659395,77.0885905
28.6659457,77.0885344
28.6659531,77.0884782
28.6659605,77.0884219
28.6659692,77.0883644
28.6659753,77.0883053
28.6659814,77.0882479
28.6659876,77.0881916
28.6659962,77.0881313
28.6660049,77.0880722
28.6660111,77.0880146
28.6660197,77.0879528
28.6660271,77.0878953
28.6660345,77.0878292
28.6660443,77.0877632
28.6664442,77.0875721
28.6663592,77.0875609
28.6662767,77.0875484
28.6661929,77.0875343
28.6661066,77.0875231
28.666024,77.0875104
28.6659377,77.0874991
28.6658514,77.0874865
28.6657614,77.0874711
28.6656653,77.0874599
28.6655815,77.0874443
28.6654952,77.0874318
28.6654052,77.087419
28.6653166,77.0874051
28.6652204,77.0873895
28.6665163,77.0873137
28.6664295,77.0872969
28.6663431,77.08728
28.6662581,77.087266
28.6661719,77.0872505
28.6660868,77.0872407
28.6660017,77.0872266
28.6659156,77.0872126
28.6658304,77.0871972
28.6657442,77.0871817
28.6656592,77.0871662
28.6655759,77.0871522
28.6654916,77.087136
28.6654077,77.0871227
28.6653239,77.0871108
28.6652401,77.0870974
28.6650783,77.0870725
28.6649934,77.0870614
28.6649096,77.0870488
28.6648258,77.0870348
28.664742,77.0870235
28.6646582,77.0870081
28.6645744,77.0869954
28.6644918,77.0869842
28.664408,77.0869716
28.6643192,77.0869589
28.6642268,77.0869462
28.6641405,77.0869308
28.6640542,77.0869196
28.663968,77.0869084
28.6638842,77.0868943
28.6650434,77.0873499
28.6649601,77.0873353
28.6648751,77.0873213
28.6647901,77.0873058
28.6647063,77.087289
28.6646212,77.0872735
28.6645411,77.0872623
28.6644573,77.0872496
28.6643722,77.087237
28.6642885,77.0872272
28.6642022,77.0872145
28.6641135,77.0872005
28.6640259,77.087185
28.6639385,77.087171
28.6638497,77.0871597
28.6633739,77.0867735
28.663666,77.0868145
28.663565,77.0868016
28.6634688,77.0867875
28.6635842,77.0870149
28.6635736,77.0871106
28.6635613,77.0872047
28.6635502,77.0873016
28.6635354,77.0873986
28.6635218,77.0874941
28.6635095,77.0875924
28.6634972,77.0876893
28.6634849,77.0877848
28.6634713,77.0878818
28.663459,77.0879786
28.6634454,77.0880755
28.6634319,77.0881739
28.6634208,77.0882736
28.6634084,77.0883733
28.6633973,77.0884731
28.663385,77.08857
28.6633739,77.0886711
28.6633756,77.0869656
28.6633641,77.0870614
28.6633518,77.0871569
28.6633394,77.0872525
28.663332,77.0873494
28.6633197,77.0874449
28.6633086,77.087539
28.6632963,77.0876331
28.6632852,77.0877272
28.6632741,77.0878227
28.6632605,77.0879421
28.6632507,77.088039
28.6632384,77.0881332
28.6632273,77.0882273
28.6632162,77.0883242
28.6632039,77.0884197
28.6631915,77.0885138
28.6631804,77.0886107
28.6629286,77.0889016
28.6628465,77.0888896
28.6627626,77.0888783
28.6626812,77.0888671
28.6626,77.0888559
28.6625199,77.0888446
28.6624372,77.0888334
28.6623559,77.0888221
28.6622745,77.0888067
28.6621933,77.0887912
28.6621143,77.0887757
28.6620329,77.0887646
28.6629518,77.0886536
28.6628637,77.0886367
28.6627755,77.0886241
28.6626899,77.0886093
28.6626037,77.0885939
28.6625186,77.0885784
28.6624311,77.088563
28.6623448,77.0885475
28.6622597,77.0885321
28.6621698,77.088518
28.662081,77.0885068
28.6619923,77.0884941
28.6619036,77.0884829
28.6618124,77.0884689
28.6617174,77.0884562
28.6614873,77.0883405
28.6614809,77.0884372
28.6614735,77.0885313
28.6614648,77.0886269
28.6614512,77.0887196
28.6614315,77.0888137
28.661418,77.0889092
28.6614044,77.0890061
28.6613946,77.0891031
28.6613859,77.0892056
28.6613749,77.0893095
28.6612901,77.0883058
28.6612837,77.0884026
28.6612764,77.0884968
28.6612677,77.0885922
28.6612541,77.088685
28.6612345,77.088779
28.6612209,77.0888745
28.6612074,77.0889715
28.6611974,77.0890684
28.6611889,77.089171
28.6611778,77.0892749
28.6616361,77.0893325
28.6616441,77.0892364
28.6616527,77.0891438
28.6616627,77.0890504
28.6616713,77.0889584
28.6618371,77.0890532
28.6619276,77.0890735
28.6620212,77.0890911
28.6621088,77.0891009
28.6621957,77.0891115
28.6622845,77.0891227
28.6623683,77.0891318
28.6624675,77.0891508
28.6625593,77.089174
28.6626443,77.0891958
28.6627299,77.0892084
28.6628231,77.0892252
28.6629074,77.0892358
28.6629913,77.0892498
28.6630739,77.0892639
28.6631576,77.0892717
28.6617968,77.0893077
28.6618873,77.0893281
28.661981,77.0893456
28.6620684,77.0893555
28.6621553,77.089366
28.6622441,77.0893772
28.6623292,77.0893899
28.6624283,77.0894103
28.6625238,77.0894187
28.6626083,77.0894334
28.6626921,77.0894524
28.6627845,77.0894735
28.6628671,77.0894812
28.6629535,77.0894959
28.6630366,77.0895086
28.6631196,77.0895178
28.6633284,77.0892329
28.6633178,77.0893327
28.6633043,77.089431
28.6632895,77.0895266
28.6632723,77.0896221
28.6632282,77.0898028
28.6632143,77.0899057
28.6631983,77.0900056
28.6631823,77.0901066
28.6631688,77.0902064
28.6631552,77.0903075
28.6631428,77.0904101
28.6631354,77.0905133
28.6631244,77.0906109
28.663112,77.090705
28.6630985,77.0907977
28.6630849,77.0908932
28.6630739,77.0909887
28.6630603,77.0910842
28.663048,77.0911826
28.6630356,77.0912781
28.6630023,77.0897653
28.6629925,77.0898608
28.6629777,77.0899591
28.6629679,77.0900589
28.6629568,77.09016
28.6629432,77.0902555
28.6629308,77.0903553
28.662921,77.0904536
